	Ler.1	Ler.2	Ler.3	Mp.1	Mp.2	Mp.3
AT5G46120	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46130	0.05416166867263957	0.0	0.05369083391926378	0.10571786889555573	0.0	0.0
AT5G46140	0.47361669248800015	0.26298231382723614	0.41733286947038817	1.0785248448823037	0.5718684355299213	0.3654660241716416
AT5G46150	17.24904013732685	17.97548320695147	15.786021689079165	17.810879865258	16.633448405877836	19.361781852342194
AT5G46160	32.33895353909563	33.214856344076665	36.36762651200869	33.886058453013334	30.124166800932414	32.20231638456964
AT5G46170	14.71051195570319	14.425381517268187	14.936388032876687	13.931014573926655	14.846088241408301	14.397909539279643
AT5G46180	21.848744926984576	20.5527340474602	18.882040197912396	18.814609127342056	17.417495140565155	17.45897329415163
AT5G46190	11.172628135908031	11.802728550994713	11.613508966129618	12.547699753896625	12.424222946276785	11.1031619520657
AT5G46195	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46200	0.0	0.04753586660456392	0.0	0.0	0.0	0.0
AT5G46210	69.35576675637286	67.42540078970272	65.5325737472884	68.77078602307323	67.42100897119197	72.27392276136523
AT5G46220	0.4410905675957381	0.3086013755238584	0.26235366437408253	0.8179141843671328	0.6536390343910489	0.4376150489146282
AT5G46230	6.623582329683297	7.815403676307428	5.56286333717593	4.219730048602197	5.907350628018028	4.746005788551549
AT5G46240	6.553239198354596	6.696986950668201	5.425724466967986	13.581701646427502	14.281670323334152	14.220736311806892
AT5G46250	55.319104187091284	55.24527023761982	47.19463254949903	46.069629362596935	45.88161372900291	46.38833287824583
AT5G46260	3.399457264247029	3.2553624903221965	2.7523834025764886	2.3970752793430368	2.5495478706616455	2.9841963905690787
AT5G46270	8.695565779002258	8.976228793193481	7.438471809159167	9.289182855752204	8.65680306656896	8.91017726999405
AT5G46280	13.400118869791008	12.004174485165105	11.537078486290637	16.88006199381811	15.420004002104893	15.658007049377899
AT5G46290	163.7864719412242	159.14000803473996	153.49855031368074	162.79179838564903	142.35806190349908	151.65313881263947
AT5G46295	1.4259100848623765	0.5344356925710227	0.5300679204481162	0.1739516376418459	1.2325914291153002	0.3536687005891779
AT5G46297	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46300	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46310	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46315	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46320	0.13756460930026637	1.0999393845864958	0.0	0.0	0.13590194394698246	0.2729613718832987
AT5G46325	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46330	7.798553885303783	11.299353786273368	4.669586574488817	8.905014093755561	8.3764841940442	8.792952842130562
AT5G46340	26.03462062886809	26.29263966102024	24.28135705758366	27.766507595106084	29.30045911496942	29.305377494359643
AT5G46350	0.8628052295312708	0.5928673282921212	0.10691309328795945	0.31576966367567083	0.9056505544626912	0.6955055755586451
AT5G46360	0.13692950030072684	0.0	0.06786957676405551	0.0	0.06763725557472167	0.13585058120507665
AT5G46370	0.2764971699670985	0.5987628393254798	0.1827290283044677	0.3597955562909032	0.13657765280439446	0.22859878720493787
AT5G46380	0.03597638253898281	0.0	0.03566363495170894	0.03511105349782043	0.035541556422815895	0.14277164429412711
AT5G46390	27.226930278598	25.944083802954502	27.314937521078267	28.41011572344264	24.47097979646121	28.759065446474153
AT5G46395	1.335987827258443	1.0014650815745292	1.6554673791773	0.3259634290946302	3.2996012516857456	1.656826345102455
AT5G46400	10.021641253493843	9.824170425589905	9.934521762834704	10.281093216337434	10.491590907881701	10.048675656624848
AT5G46410	16.39097164914397	16.333902030284897	16.032156749790683	12.092198601488894	12.671634133272422	13.302939377557097
AT5G46420	58.80554889354422	60.50902616948748	61.48892893130877	69.94458359433082	67.21037705606841	61.78534393116021
AT5G46430	223.08025723634577	223.81379592089584	208.9081075894839	211.69290371178926	195.89690025216285	207.70754745190305
AT5G46440	3.2795931951834656	6.270712126166666	5.088652036301916	10.019614328170324	7.606849962540138	9.76125613626131
AT5G46450	15.031148649254922	15.099328286628953	12.97662127924168	12.794127325495623	12.74423356424767	15.686663474323382
AT5G46460	1.6231901141165408	1.9143592583863371	1.769987451817411	2.1544412984293073	1.7318572594224486	2.061312496603825
AT5G46470	15.802861817025898	14.370833527993431	15.415425998393994	17.43568401757965	15.861065020210583	16.32608895383367
AT5G46490	0.36465897252218155	0.3158719372048187	0.21689336548172103	0.3084362152023288	0.26418446743005214	0.3376666413494053
AT5G46500	1.0999166797716762	0.5173362376022	0.5451774772264513	0.31572374022254757	0.6072302827055183	0.5456250110311227
AT5G46510	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46520	1.1237103391953562	1.0704743969281136	1.0443204115861537	0.8910541855241324	0.9887083646419944	1.149695458604839
AT5G46530	3.4487127633880736	3.446903071465821	3.688632579013901	4.871497514376297	4.482934381115273	4.592065576315789
AT5G46540	0.0	0.0	0.018542571048302755	0.0	0.0	0.0
AT5G46550	14.829464882568717	13.143756806476272	13.987316079418685	14.39475589464901	14.25534466375197	14.435021379519048
AT5G46560	9.485513573534945	10.504255966737283	10.462553836400536	10.995833008125524	11.438617672510585	11.75242154126008
AT5G46570	19.70296290386583	15.962960273592593	18.569894977859587	23.125850326859595	23.151344142175134	21.657980617861686
AT5G46580	92.768337310347	90.70035477675219	94.49876924614968	107.19844716933869	95.80531590725697	93.03960257824659
AT5G46590	1.058560114914055	0.6732756810585413	0.4292827804797204	0.7513446464270775	0.4278133225741804	0.5251096605762745
AT5G46595	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46600	1.2704370226499682	1.5775934877970514	1.8700076999678787	1.9537496497759144	1.4832786935148072	1.7951532798337504
AT5G46610	0.0	0.0	0.0	0.03408567181300419	0.0	0.03465053684528921
AT5G46620	16.690250227028965	15.97164138717999	15.207465855614922	18.645482814821	18.733770554829587	18.32030970101795
AT5G46630	53.67915859748289	58.94444906019277	51.79141253799109	54.991886133993646	52.55828863802248	54.717980271605995
AT5G46640	3.5409419490374208	3.043612119933287	2.7730264466104577	2.730060467746717	3.008404350390843	2.880694057903065
AT5G46645	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46650	0.6949140057436137	0.4167296122015847	0.7577603261388879	0.0678199449475238	0.2059544923732621	0.5515508132899644
AT5G46660	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46665	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46670	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46680	1.6337546057067227	2.26093472653775	2.1178758945814002	1.8397596930256246	2.110626292180001	1.8286869761537605
AT5G46690	12.775383598158859	12.89386292527206	15.354459941869457	23.754584895271176	21.447408135957346	18.597875723775058
AT5G46700	16.057941263373223	16.57572855727972	16.005332900505174	16.099893108513	16.29729678584098	18.325479747451556
AT5G46710	28.901054748255582	27.416156962402628	31.340990209175377	29.585843138694308	24.52879777168493	34.90178627568687
AT5G46720	4.396086427638948	4.003221419627301	3.4862965202595473	3.146255706913387	3.4743627409054647	3.1014741385000897
AT5G46730	6.30787832083581	6.839861833225715	5.250196545390866	17.713470131619108	17.166400605078394	21.608419613525626
AT5G46740	9.254393742904078	8.296554896674918	7.088956757581464	20.472081384923566	17.59246552383281	17.1665757786735
AT5G46750	46.72169150147674	47.49102653379705	41.313455865684396	87.63918070561638	86.63667573849654	88.76705533628314
AT5G46760	47.709430616749884	43.32847056708671	47.66663457559228	87.5746620608235	85.36937971021646	85.64702271706659
AT5G46770	0.0	0.0	0.0	0.08533476563562253	0.08638107050403722	0.08674892655960968
AT5G46780	48.487892893857904	37.084308918353635	40.66236707047645	63.19347875989723	58.19628150779873	70.45563183012612
AT5G46790	16.196186246927372	17.15572185460692	14.028464209092286	17.066953127124506	16.47885037307787	16.54902598983323
AT5G46795	0.0	0.0	0.101104197572864	0.0	0.0	0.0
AT5G46800	15.635318851379301	15.977301744434747	16.628206660594106	17.994798588329783	19.12404449027833	17.90194504766107
AT5G46810	0.0	0.0	0.0	0.0	0.06499658188768727	0.0
AT5G46820	0.0	0.06997961854250723	0.0	0.0	0.0	0.0
AT5G46825	0.0	0.0	0.0	0.0	0.6599202503371492	0.0
AT5G46830	0.4071791565779439	0.16278619667548633	0.1210918478343857	0.5166010194218027	0.5229351571864395	0.3635737548066672
AT5G46840	30.856339973046712	30.881993808553464	28.844953352147446	28.111999043589748	27.091757086822376	29.99014724996069
AT5G46850	6.401207862979301	4.998319426923233	6.609959679448932	6.182166114753373	5.5992334190027	4.696923894155556
AT5G46860	40.336555553764526	38.15838746717308	41.870590328730486	41.57287426453052	39.08758405843114	41.14027263069788
AT5G46870	2.227602020986717	2.4914846593105953	2.5236996269690004	2.6916465132105944	3.301017389562006	2.42053084923981
AT5G46871	0.22367217017449043	0.5588869987670826	0.0	0.10914612557919744	0.22096877160610423	0.11095488645934992
AT5G46873	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46874	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46875	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46877	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46880	9.148343542608709	7.634858407216551	7.86719766116867	12.477300932691369	10.70976065738395	11.25456277063057
AT5G46890	30.789013403155888	55.09148190583863	66.41539455709066	25.88443653121589	38.847031719302386	44.16073504339644
AT5G46900	18.438752631765336	37.544343044954104	49.19628614755145	17.325214957513797	22.188509052010573	27.53750580883779
AT5G46910	6.780177378900117	5.256224115133842	5.170181826645167	5.3021601156951865	4.5942982492698246	5.756548931981414
AT5G46915	0.29134508610154647	0.4367883066985176	0.5776247672728654	0.35542181364935116	0.28782376340834404	0.5058365698014174
AT5G46920	11.76896425153897	10.737460740109997	11.158180974639313	11.763997606671923	11.514112008092328	10.912894939624872
AT5G46930	0.0	0.0	0.0	0.0	0.09912198618054607	0.0
AT5G46940	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46950	0.0	0.0	0.11308115636226479	0.0	0.0	0.0
AT5G46960	0.0	0.0	0.0	0.10816723656054993	0.0	0.0
AT5G46970	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46980	0.0	0.0	0.0	0.0	0.0	0.0
AT5G46990	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47000	1.2107662379628281	1.113320423801338	1.4882986941212513	1.7488331852274934	0.8612153234314983	0.6726866467117478
AT5G47010	51.74168910533378	50.26398835641362	50.451305883947335	53.66417585339227	55.175980024615285	55.91247813528247
AT5G47020	36.52966676098083	35.02088162851199	35.76887672552322	36.698306013362206	36.95686049174535	39.642742421337466
AT5G47030	269.3576662912827	263.30213287240684	249.1791164971258	223.04339622585093	221.42366497305883	238.42108884018327
AT5G47040	66.00226699038332	57.32657773183636	61.39137463999851	57.44257772846071	59.33814978790984	57.64962600533604
AT5G47050	17.99354765938877	16.680909588523928	13.571727294943562	15.015717447648766	14.126393682334319	16.816884520395142
AT5G47060	22.78582765331717	21.902739248407496	21.476874533286566	20.718793878523673	23.00245950671403	17.726789882763697
AT5G47070	9.51545130668279	7.608366503255258	9.142494280423977	7.464980840638033	6.616465965004201	7.443451822864041
AT5G47075	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47077	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47080	26.404815214103543	26.344496484453977	24.009362759925377	22.276279434591146	23.973102912247708	23.660103465622342
AT5G47090	10.538917458679451	11.074628463883725	11.314468510179417	9.594312346699924	9.465035950060345	9.629325789524673
AT5G47100	32.633871995584094	37.02594393891489	25.51010830979391	30.91058238371047	35.25665465588426	33.94787893374687
AT5G47110	201.23020701409698	225.7648792336031	206.862174434008	202.8631337910753	204.67050660266614	187.1047699778588
AT5G47120	87.46311406181165	100.6691453450743	73.44634123513792	73.30799943353065	81.5713088561409	87.62080986139374
AT5G47130	2.4256861213750773	1.9002157958080808	2.4045993019562055	2.4953062503106174	4.857503168927291	3.3171685020778066
AT5G47140	8.314673581915176	7.104500745804882	6.755529943629584	7.0327254873530105	5.798243888186561	6.793425172267058
AT5G47150	0.169157394097742	0.0	0.0	0.05502956749734442	0.11140858979075827	0.055941513096995445
AT5G47160	1.1502568226336116	0.7959137760484921	1.1402574836051762	1.3816492841815353	1.1800602567186371	1.4484379241313348
AT5G47170	0.8005109248350184	1.1001249344152046	0.7935519744720337	1.0742276570163116	0.7908356036428994	0.6949279730875074
AT5G47175	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47180	24.91316262359662	26.126070228503345	23.06133108928104	23.736013533331175	20.517007166928103	22.450800343162417
AT5G47190	243.53244113395803	252.87936215433268	250.81265994145744	297.2011139121197	266.361210339006	276.0985339735313
AT5G47200	113.14856004420932	111.54793644317748	98.7892268514881	94.37403925026595	96.546790108034	107.92227980959746
AT5G47210	415.5666668991314	422.27030831267126	401.5648461081148	419.2238799712388	391.06808289499975	433.31682987254885
AT5G47220	11.906457725350073	13.874178344735713	10.628251758553807	15.640290926604447	12.765991509375947	16.291369185130716
AT5G47225	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47229	0.4753033616207922	0.0	0.0	0.0	0.0	0.0
AT5G47230	25.000518753639273	14.172807675186077	26.702612537310532	17.39623259145121	17.328228508852884	22.148027013240558
AT5G47240	53.96600678448362	54.47438185423986	53.45251401372595	84.54826440400682	75.63833063625933	79.86722897457192
AT5G47250	10.605765348888543	9.670357926973118	9.291596270105165	9.329220576365197	9.811242191100957	8.814648768511203
AT5G47260	0.026044019814837928	0.0	0.0	0.025417590888306252	0.0	0.0
AT5G47280	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47290	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47300	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47310	37.6287446192839	34.98104113937949	36.43280597219225	36.83772048330899	38.15524719266113	41.50604589546501
AT5G47320	33.144487750356575	35.85073801424579	34.112815502616556	36.181940629503956	36.06210352611621	36.02705163335092
AT5G47330	6.03360300371518	5.370857869143501	6.588612829371627	6.394519704387856	6.705763052376981	6.82785193864727
AT5G47340	0.0	0.0	0.0	0.0	0.0	0.0
AT5G47350	0.5679369529494401	0.18921297711450674	0.12511106661356958	0.3079314096127996	0.31170701186137684	0.12521376974050893
AT5G47360	2.32679888324823	1.9121418363675458	1.8965145122123213	2.169907178617392	3.013819888046018	1.9493705784218005
AT5G47370	38.35026758106316	38.79885449557539	39.618138091642386	29.2405001573644	32.378757525150675	32.72342641909594
AT5G47380	4.1125759054432	4.08019419450634	4.346614595082976	4.633413278003361	4.8097205521106	4.230177671647394
AT5G47390	63.19524790636043	57.733060259536515	65.44765556583134	59.26166571240968	57.93777502185734	57.39585916410911
AT5G47400	5.508395549970899	5.559480591231654	5.166071036287735	5.191436492361455	5.388467535709963	5.22389020243884
AT5G47420	20.041351851250983	17.363840204573993	13.619958572575998	16.123958228461944	15.760775289637072	16.954433389347052
AT5G47430	29.729759285692687	27.57175860584274	29.39740519156263	26.959093018061765	26.22162756392437	27.794199058067157
AT5G47435	53.890825676897194	57.41861280884188	54.174772798505366	51.622346515543065	47.94364951153826	50.5481499437093
AT5G47440	1.1313558889283644	1.652652470297873	1.12152085828772	0.9767425287307404	1.6765227486558207	1.2951248190589613
AT5G47445	6.037441173564872	5.845702028325623	5.89144192498059	5.8922244282143845	5.4518984040257985	5.75589060806204
AT5G47450	14.144442552663916	27.449909447229306	28.105842584307986	18.570713753380982	19.863655986837696	23.22051335125798
AT5G47455	18.72524299089013	17.15097040407231	18.849806517931867	19.519577040154594	16.551666700989372	18.46266755350917
AT5G47460	1.0682912268659426	0.988639488213916	0.9805596536215597	0.8109079543432048	0.6644981389467451	0.9421100071190907
AT5G47470	0.17223536448976443	0.043036246246524475	0.0	0.16809263939374658	0.08507682669851749	0.042719564298808944
AT5G47480	34.36460574321536	32.88056084946716	31.261666874432738	34.99876049587867	34.21541299557895	36.944886400828004
AT5G47490	10.996601507272294	10.380999366252075	10.10370721003778	10.52910035898787	10.137619106544498	11.020017742240835
AT5G47500	35.900767803742696	31.549593897250947	32.55555161846221	81.67065278269048	71.89091326867498	71.89350102870849
AT5G47510	0.5818736220738846	0.6231088792307887	0.6180164094910772	0.7706915604939182	0.8212012083791878	1.072107809857777
AT5G47520	16.271218412818452	14.152648895862269	14.343245284421991	14.121007384570293	16.17629513638937	15.683242045015657
AT5G47530	5.425413981427579	4.769850625656463	4.930062609696301	4.706593903024904	4.714674146209511	4.983949168194377
AT5G47540	27.816163516479012	28.10707887368419	25.323386164164425	25.953830204202482	26.272054771814457	26.08067138573292
AT5G47550	12.671829114435162	13.178632874853735	8.742244132163544	11.280743614279523	9.389003931182465	11.382741365844765
AT5G47560	37.95424144643663	43.9293261324885	35.043480555982406	32.08422687146375	30.485589561099857	34.48982037938442
AT5G47570	79.47024316792177	90.34879939968094	77.66852471304925	76.73852395476656	78.6942431519802	82.36471884552401
AT5G47580	7.011634429545315	6.5256262206732325	6.669277234918412	6.178080214685591	6.5342716058459756	6.0551547819096605
AT5G47590	0.5761252868130814	0.8061521557973675	0.22844678052982792	0.33736075179024666	0.3414971924821611	0.17147573361899535
AT5G47600	0.7735190326228093	1.1044473328839812	0.6572526226718818	0.8627586439225979	1.0916713530167446	0.7674241848850119
AT5G47610	26.191716821945757	19.27718919168461	23.73216373655426	13.256945858178574	15.49543510887806	14.667944003382747
AT5G47620	32.159860897352104	30.805161060309146	30.69307301072684	28.086123985087628	28.117305183961154	27.85262827024777
AT5G47630	16.333151881150858	14.85623258540863	17.047840997038406	18.89220210025381	14.428256382371305	17.147573361899536
